2010/01/05,65.00,65.10,63.90,64.50,38394
2010/01/06,64.50,64.90,63.70,64.90,52734
2010/01/07,64.90,65.00,64.20,64.20,53294
2010/01/08,63.50,64.30,63.50,64.00,48047
2010/01/11,64.00,64.90,63.50,64.50,37446
2010/01/12,64.40,64.40,63.30,63.60,52444
2010/01/13,63.00,63.10,62.60,62.80,49806
2010/01/14,63.60,63.60,63.00,63.20,39254
2010/01/15,62.90,63.50,62.80,63.50,50011
2010/01/18,62.80,63.10,62.80,62.90,30586
2010/01/19,63.00,63.20,62.00,62.50,47541
2010/01/20,62.90,63.20,62.20,63.00,52519
2010/01/22,61.50,61.70,61.00,61.10,64001
2010/01/25,60.10,60.80,60.10,60.40,62230
2010/01/26,60.60,61.20,60.00,60.10,80078
2010/01/27,60.10,60.40,59.50,59.60,53876
2010/01/28,60.50,61.50,59.80,60.00,44033
2010/01/29,60.10,61.50,59.40,61.50,98124
2010/02/01,60.70,60.70,59.50,59.80,82234
2010/02/02,60.20,60.40,59.00,59.00,72141
2010/02/03,60.20,60.30,58.80,59.80,42627
2010/02/04,60.00,60.00,59.00,59.10,46032
2010/02/05,57.60,57.90,57.20,57.20,66295
2010/02/08,58.00,58.20,57.00,57.40,45835
2010/02/09,58.40,59.20,57.70,58.60,49551
2010/02/10,59.00,59.20,58.20,58.40,53809
2010/02/22,60.50,60.50,59.00,59.00,49684
2010/02/23,59.60,59.90,59.10,59.80,52030
2010/02/24,59.20,59.20,58.40,58.50,60489
2010/02/25,58.50,58.90,57.90,58.20,57502
2010/02/26,58.20,58.90,58.00,58.80,31376
2010/03/01,59.50,59.90,58.20,59.60,65860
2010/03/02,60.50,60.50,59.50,59.90,54451
2010/03/04,59.80,59.80,58.40,59.20,54471
2010/03/05,59.80,60.40,59.60,60.40,60054
2010/03/08,60.90,61.20,60.60,61.20,44396
2010/03/09,61.20,61.40,60.80,61.30,31475
2010/03/10,61.30,61.40,60.80,61.40,30588
2010/03/11,61.60,61.80,61.20,61.40,30381
2010/03/12,61.40,61.50,60.60,60.80,69392
2010/03/15,61.30,61.30,59.80,59.80,41567
2010/03/16,60.10,60.20,59.70,59.70,29927
2010/03/17,60.50,60.90,59.90,60.50,69118
2010/03/18,60.10,60.60,60.00,60.40,70256
2010/03/19,60.00,60.30,59.70,60.00,46018
2010/03/22,59.60,59.60,58.80,59.00,47084
2010/03/23,59.50,60.10,59.50,59.60,51751
2010/03/24,60.10,60.80,60.10,60.60,48661
2010/03/25,60.90,61.50,60.20,61.50,64155
2010/03/26,61.30,62.00,60.30,62.00,81172
2010/03/29,62.00,62.30,61.70,62.20,37559
2010/03/30,62.40,62.40,61.70,62.20,30055
2010/03/31,62.20,62.20,61.50,61.50,39288
2010/04/01,61.50,62.50,61.50,62.10,54739
2010/04/02,62.50,62.50,62.10,62.40,17373
2010/04/06,62.80,63.50,62.80,63.40,53216
2010/04/07,63.50,63.50,63.10,63.50,49685
2010/04/08,62.80,63.00,62.10,62.30,48608
2010/04/09,61.90,63.00,61.90,62.70,31648
2010/04/12,63.30,63.40,62.80,63.10,36942
2010/04/13,63.00,63.10,62.10,62.90,42767
2010/04/14,63.10,63.80,62.90,63.80,55676
2010/04/15,64.50,64.90,64.00,64.40,72063
2010/04/16,63.60,63.70,62.90,63.00,49739
2010/04/19,62.50,63.20,62.40,62.60,71160
2010/04/20,62.90,63.00,62.40,62.80,37544
2010/04/21,62.90,63.10,62.30,62.40,46602
2010/04/22,61.80,61.80,60.80,61.60,92244
2010/04/23,61.90,62.40,61.60,61.70,48952
2010/04/26,62.40,63.60,62.40,63.50,67547
2010/04/27,63.50,63.70,63.10,63.70,25421
2010/04/28,62.10,62.60,62.00,62.10,73211
2010/04/29,62.20,62.20,61.60,61.60,41236
2010/04/30,61.80,62.70,61.80,61.80,43450
2010/05/03,62.60,62.60,61.40,61.60,22439
2010/05/04,61.90,62.00,60.80,61.00,38777
2010/05/05,59.90,60.20,59.80,59.80,94194
2010/05/06,59.80,59.90,59.20,59.50,52111
2010/05/07,58.60,60.10,58.50,59.40,61576
2010/05/10,59.40,60.00,59.00,59.80,56310
2010/05/11,60.40,60.60,59.90,60.10,69348
2010/05/12,61.00,61.00,60.00,60.10,27731
2010/05/13,60.60,61.50,60.50,61.20,39908
2010/05/14,60.70,61.50,60.50,61.20,35601
2010/05/17,60.50,60.50,59.10,59.20,73215
2010/05/18,59.60,60.00,59.40,59.50,30477
2010/05/19,59.00,59.60,58.60,59.30,51605
2010/05/20,59.50,59.70,58.90,58.90,31740
2010/05/21,58.30,59.10,57.90,58.80,46257
2010/05/24,59.60,59.60,58.70,59.00,19317
2010/05/25,58.80,58.90,58.10,58.40,51282
2010/05/26,58.90,59.00,58.50,58.90,42971
2010/05/27,58.50,59.30,57.70,58.70,55503
2010/05/28,58.90,59.40,58.30,58.70,61148
2010/05/31,59.10,60.20,58.80,60.20,25401
2010/06/01,59.90,60.00,59.20,59.80,28375
2010/06/02,59.80,60.40,59.30,59.80,35323
2010/06/03,60.80,61.00,60.50,60.80,49528
2010/06/04,60.50,61.00,60.20,61.00,42722
2010/06/07,59.70,59.70,58.70,59.20,70649
2010/06/08,58.90,59.20,58.40,58.50,40431
2010/06/09,58.40,59.00,58.30,58.60,46104
2010/06/10,59.80,59.80,58.80,59.40,28817
2010/06/11,60.20,60.50,60.00,60.50,42325
2010/06/14,60.90,61.40,60.90,61.10,44942
2010/06/15,61.30,61.90,60.70,61.40,37547
2010/06/17,62.00,62.30,61.70,62.10,62015
2010/06/18,62.40,62.70,61.80,62.70,46332
2010/06/21,63.10,63.70,63.10,63.30,68409
2010/06/22,63.30,63.30,62.60,62.60,33389
2010/06/23,62.00,62.50,62.00,62.10,37195
2010/06/24,62.10,62.20,61.70,62.00,35361
2010/06/25,61.50,61.90,61.30,61.40,30579
2010/06/28,61.20,61.70,61.10,61.70,20546
2010/06/29,62.00,62.60,61.00,61.00,47953
2010/06/30,60.30,61.00,60.30,60.60,58319
2010/07/01,60.60,60.60,59.90,60.00,65215
2010/07/02,60.00,60.70,60.00,60.30,67300
2010/07/05,60.30,61.80,60.30,61.40,88484
2010/07/06,58.90,59.90,58.80,59.90,69857
2010/07/07,59.80,59.90,59.20,59.50,59168
2010/07/08,60.10,60.40,59.70,60.40,50379
2010/07/09,60.40,60.50,59.90,60.40,38073
2010/07/12,60.60,60.60,59.80,59.80,44197
2010/07/13,59.90,60.20,59.50,59.60,37486
2010/07/14,60.40,60.70,60.20,60.40,59847
2010/07/15,60.40,60.50,60.10,60.30,36838
2010/07/16,60.50,60.50,59.80,59.90,29941
2010/07/19,59.50,61.30,59.40,61.10,63786
2010/07/20,61.30,61.80,61.00,61.50,53963
2010/07/21,61.90,61.90,61.50,61.80,41276
2010/07/22,61.90,62.30,61.30,62.00,45329
2010/07/23,62.60,63.00,62.40,62.80,66046
2010/07/26,63.00,63.10,62.30,62.60,27031
2010/07/27,63.00,63.00,62.30,62.50,21055
2010/07/28,62.30,63.00,62.20,63.00,27030
2010/07/29,63.00,63.00,62.60,63.00,38609
2010/07/30,62.40,62.40,61.40,62.40,43621
2010/08/02,62.60,62.80,62.10,62.30,48140
2010/08/03,62.60,62.60,61.70,62.00,32996
2010/08/04,62.00,62.20,61.60,62.00,28406
2010/08/05,62.00,62.00,61.80,61.90,22212
2010/08/06,61.60,61.70,60.60,60.90,62494
2010/08/09,60.50,60.90,60.40,60.70,57034
2010/08/10,60.90,61.40,60.80,61.00,63934
2010/08/11,60.80,61.20,60.70,61.00,28646
2010/08/12,60.20,60.60,60.10,60.20,66230
2010/08/13,60.20,60.60,59.90,60.10,65690
2010/08/16,60.00,60.30,59.60,60.30,39763
2010/08/17,60.50,60.50,59.80,59.80,37585
2010/08/18,60.00,60.30,59.50,59.60,42902
2010/08/19,59.50,60.40,59.50,60.10,45817
2010/08/20,59.80,60.20,59.70,59.90,30113
2010/08/23,59.90,60.90,59.60,60.10,27931
2010/08/24,60.00,60.10,59.60,59.60,31275
2010/08/27,58.70,58.90,58.50,58.80,46789
2010/08/30,59.20,59.60,58.90,59.40,27638
2010/08/31,59.00,59.00,58.40,58.90,78362
2010/09/01,59.30,59.30,58.70,59.10,38480
2010/09/02,60.00,60.10,59.40,59.50,27402
2010/09/03,59.30,59.90,59.30,59.80,38339
2010/09/06,60.40,60.50,60.10,60.50,28120
2010/09/07,60.50,60.60,60.10,60.20,20268
2010/09/08,59.60,59.90,58.90,59.30,67149
2010/09/09,59.70,59.70,59.20,59.50,21237
2010/09/10,59.50,59.70,59.10,59.30,32650
2010/09/13,59.60,60.90,59.40,60.90,86955
2010/09/14,61.20,61.20,60.70,61.00,33545
2010/09/15,61.20,61.20,60.50,61.20,42375
2010/09/16,60.80,61.00,60.50,60.50,27918
2010/09/17,61.00,61.40,60.60,61.20,49430
2010/09/20,61.50,62.00,61.30,62.00,66009
2010/09/23,60.90,60.90,59.90,60.00,106308
2010/09/24,59.70,60.20,59.60,60.10,60417
2010/09/27,60.80,60.80,60.40,60.70,60795
2010/09/28,60.70,61.20,60.60,61.00,48385
2010/09/29,61.50,61.90,61.00,61.50,79797
2010/09/30,61.70,62.00,61.60,62.00,59691
2010/10/01,62.20,62.30,61.70,62.00,39000
2010/10/04,62.00,62.10,61.60,61.90,25797
2010/10/05,61.70,61.70,60.90,61.10,30388
2010/10/06,61.90,62.00,61.50,61.80,34183
2010/10/07,61.40,61.70,61.00,61.30,39333
2010/10/08,61.00,61.80,61.00,61.80,58237
2010/10/11,62.00,62.00,61.10,61.50,24646
2010/10/12,61.50,61.50,60.40,61.00,28094
2010/10/13,61.30,61.30,60.40,61.00,31040
2010/10/14,61.40,62.00,61.30,61.80,48827
2010/10/15,61.30,61.90,61.20,61.90,30492
2010/10/18,61.40,61.80,60.40,60.50,32530
2010/10/19,60.60,60.70,60.10,60.70,36089
2010/10/20,60.50,61.10,60.40,61.00,34490
